instance 	 Gamma 	 status 	 objbound 	 objval 	 mipgap 	 runtime 
j3047_4 	 5 	 2 	 68.00 	 68.00 	 0.0000 	 31.11 
j3047_4 	 7 	 2 	 72.00 	 72.00 	 0.0000 	 20.31 
j3047_5 	 3 	 2 	 60.00 	 60.00 	 0.0000 	 39.33 
j3047_5 	 5 	 2 	 66.00 	 66.00 	 0.0000 	 46.57 
j3047_5 	 7 	 2 	 70.00 	 70.00 	 0.0000 	 54.88 
j3047_6 	 3 	 2 	 68.00 	 68.00 	 0.0000 	 18.62 
j3047_6 	 5 	 2 	 75.00 	 75.00 	 0.0000 	 27.61 
j3047_6 	 7 	 2 	 79.00 	 79.00 	 0.0000 	 47.02 
j3047_7 	 3 	 2 	 81.00 	 81.00 	 0.0000 	 282.39 
j3047_7 	 5 	 2 	 89.00 	 89.00 	 0.0000 	 368.05 
j3047_7 	 7 	 2 	 96.00 	 96.00 	 0.0000 	 518.46 
j3047_8 	 3 	 2 	 62.00 	 62.00 	 0.0000 	 1.97 
j3047_8 	 5 	 2 	 70.00 	 70.00 	 0.0000 	 2.31 
j3047_8 	 7 	 2 	 73.00 	 73.00 	 0.0000 	 3.74 
j3047_9 	 3 	 2 	 80.00 	 80.00 	 0.0000 	 2.21 
j3047_9 	 5 	 2 	 90.00 	 90.00 	 0.0000 	 1.39 
j3047_9 	 7 	 2 	 97.00 	 97.00 	 0.0000 	 2.79 
j3047_10 	 3 	 2 	 74.00 	 74.00 	 0.0000 	 436.68 
j3047_10 	 5 	 2 	 81.00 	 81.00 	 0.0000 	 282.52 
j3047_10 	 7 	 2 	 86.00 	 86.00 	 0.0000 	 179.68 
j3048_1 	 3 	 2 	 78.00 	 78.00 	 0.0000 	 1.01 
j3048_1 	 5 	 2 	 85.00 	 85.00 	 0.0000 	 1.44 
j3048_1 	 7 	 2 	 91.00 	 91.00 	 0.0000 	 1.67 
j3048_2 	 3 	 2 	 66.00 	 66.00 	 0.0000 	 1.60 
j3048_2 	 5 	 2 	 73.00 	 73.00 	 0.0000 	 1.73 
j3048_2 	 7 	 2 	 78.00 	 78.00 	 0.0000 	 1.39 
j3048_3 	 3 	 2 	 64.00 	 64.00 	 0.0000 	 1.23 
j3048_3 	 5 	 2 	 71.00 	 71.00 	 0.0000 	 1.24 
j3048_3 	 7 	 2 	 76.00 	 76.00 	 0.0000 	 1.76 
j3048_4 	 3 	 2 	 72.00 	 72.00 	 0.0000 	 1.51 
j3048_4 	 5 	 2 	 81.00 	 81.00 	 0.0000 	 1.44 
j3048_4 	 7 	 2 	 86.00 	 86.00 	 0.0000 	 1.63 
j3048_5 	 3 	 2 	 73.00 	 73.00 	 0.0000 	 2.49 
j3048_5 	 5 	 2 	 83.00 	 83.00 	 0.0000 	 2.27 
j3048_5 	 7 	 2 	 89.00 	 89.00 	 0.0000 	 2.26 
j3048_6 	 3 	 2 	 73.00 	 73.00 	 0.0000 	 0.85 
j3048_6 	 5 	 2 	 82.00 	 82.00 	 0.0000 	 1.37 
j3048_6 	 7 	 2 	 87.00 	 87.00 	 0.0000 	 1.36 
j3048_7 	 3 	 2 	 68.00 	 68.00 	 0.0000 	 1.42 
j3048_7 	 5 	 2 	 74.00 	 74.00 	 0.0000 	 1.83 
j3048_7 	 7 	 2 	 80.00 	 80.00 	 0.0000 	 2.51 
j3048_8 	 3 	 2 	 58.00 	 58.00 	 0.0000 	 1.01 
j3048_8 	 5 	 2 	 64.00 	 64.00 	 0.0000 	 1.36 
j3048_8 	 7 	 2 	 68.00 	 68.00 	 0.0000 	 1.64 
j3048_9 	 3 	 2 	 74.00 	 74.00 	 0.0000 	 1.41 
j3048_9 	 5 	 2 	 83.00 	 83.00 	 0.0000 	 1.45 
j3048_9 	 7 	 2 	 89.00 	 89.00 	 0.0000 	 1.74 
j3048_10 	 3 	 2 	 67.00 	 67.00 	 0.0000 	 1.16 
j3048_10 	 5 	 2 	 75.00 	 75.00 	 0.0000 	 1.88 
j3048_10 	 7 	 2 	 82.00 	 82.00 	 0.0000 	 1.92 
